playerID, gamertag, servicetag, first_active, last_active, gameID, game_var_name, game_var_class, game_time, isteam, standing, score, teamstanding, kills, deaths, assists, betrayals, suicides, avg_kill_dist, killed_most_cnt, killed_by_most, killed_by_most_cnt, tot_med_cnt, uniq_tot_med_cnt, sty_med_cnt, uniq_sty_med_cnt, mult_med_cnt, oth_med_cnt
8,Sololight 07 (G),L591,/Date(1284840720000-0700)/,/Date(1288810740000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,0,1,,4,4,0,1,0,24.1604633,2,BERZERK0187,2,3,3,2,2,0,1
11,LEN 86 U BTCH,BTCH,/Date(1286678460000-0700)/,/Date(1288758960000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,0,1,,4,5,0,0,0,21.8032417,1,FearfulSpoon,2,2,2,0,0,0,2
10,Ryan A 1117,PFC,/Date(1285096260000-0700)/,/Date(1288806960000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,0,4,,7,6,1,0,0,13.8046551,3,Arrow of Doubt,2,9,5,6,4,0,3
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,0,,5,3,0,0,0,21.1891861,1,Smashking500,1,1,1,0,0,1,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,2,,6,6,0,0,0,8.390189,2,Sololight 07(1),2,6,4,1,1,1,4
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,0,,10,1,0,1,0,33.00523,2,starkillerxps,1,2,2,0,0,1,0
12,Pleaza15,ZING,/Date(1284865680000-0700)/,/Date(1288723800000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,2,,4,3,1,1,0,28.39428,1,Smashking500,1,1,1,1,1,0,0
4,BERZERK0187,ZERK,/Date(1286745660000-0700)/,/Date(1288563360000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,3,,5,2,0,0,0,26.9130478,2,Sololight 07(1),1,5,3,2,1,0,3
5,Phoenix121800,0000,/Date(1288154220000-0700)/,/Date(1288556220000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,0,,0,6,0,0,2,0,0,Ryan A 1117,2,0,0,0,0,0,0
3,FrE3K,0000,/Date(1287180660000-0700)/,/Date(1288423500000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,0,,9,3,2,0,0,43.6067,2,Sololight 07,1,5,4,3,2,1,0
6,UB9Pro24,FTA,/Date(1284527700000-0700)/,/Date(1288514100000-0700)/,272140296,Stockpile,3,/Date(1288156959797-0700)/,True,1,0,,3,6,2,0,0,11.9832687,2,Ryan A 1117,3,5,4,3,2,0,2
6,Slade063,S63,/Date(1284839340000-0700)/,/Date(1288330860000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,0,18,,18,2,2,0,0,50.14787,6,Stilted Fox,1,25,9,6,4,1,14
5,nyko1229,N29,/Date(1284509700000-0700)/,/Date(1288158060000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,0,11,,11,12,0,0,0,7.815737,5,I WESTON I,4,12,5,4,3,0,8
7,RS iEndeR,RUN,/Date(1284753420000-0700)/,/Date(1288719720000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,0,16,,16,13,2,0,0,31.5705471,5,I WESTON I,8,16,7,6,4,0,10
4,xzz IceMan zzx,ICE,/Date(1284590580000-0700)/,/Date(1288757400000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,0,5,,6,5,0,1,0,53.21354,3,Arrow of Doubt,2,5,3,1,1,0,4
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,1,5,,6,9,2,1,0,2.454504,3,Slade063,3,7,4,3,2,0,4
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,1,5,,6,15,0,1,0,20.5660839,3,RS iEndeR,5,7,3,2,1,0,5
3,I WESTON I,N7,/Date(1285217520000-0700)/,/Date(1288498080000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,1,14,,14,12,0,0,0,42.5525322,8,Slade063,5,18,6,4,1,0,14
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272125697,Snipers Pro,3,/Date(1288156366000-0700)/,True,1,4,,5,18,1,0,1,41.55834,2,Slade063,6,8,5,4,3,0,4
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,0,2,,2,4,2,0,0,2.10556126,1,JMUowns179,2,6,4,5,3,0,1
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,0,20,,20,10,3,0,0,6.41641665,8,JMUowns179,5,27,11,8,4,3,13
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,0,13,,13,10,2,0,0,9.01158,7,JMUowns179,6,16,8,7,4,2,7
7,sss553801,RED5,/Date(1284801000000-0700)/,/Date(1288796280000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,0,15,,16,10,2,1,0,11.8785095,8,JMUowns179,4,11,7,6,4,1,4
5,REAPER32986,SHIZ,/Date(1285794900000-0700)/,/Date(1288155540000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,1,8,,9,21,0,0,1,9.773103,4,sss553801,8,4,4,1,1,2,1
6,REAPER32986 (G),K313,/Date(1285794900000-0700)/,/Date(1288155540000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,1,7,,7,13,3,0,0,4.24314737,2,FearfulSpoon,8,21,7,15,5,0,6
2,JMUowns179,0000,/Date(1284748560000-0700)/,/Date(1288802460000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,1,17,,17,11,1,0,0,6.764316,6,FearfulSpoon,6,15,8,6,4,1,7
4,JMUowns179 (G),H991,/Date(1284748560000-0700)/,/Date(1288802460000-0700)/,272103492,Slayer,3,/Date(1288155538000-0700)/,True,1,0,,0,7,1,0,0,0,0,sss553801,5,1,1,1,1,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,0,8,,8,8,1,0,0,15.1813774,3,Smylin Pupil,3,11,6,9,5,0,2
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,0,15,,15,11,6,0,0,23.22628,6,GuardianAlly,6,23,8,21,6,0,2
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,0,13,,13,7,5,0,0,20.6901455,5,Smylin Pupil,4,20,10,17,7,1,2
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,0,14,,14,8,1,0,0,11.0835218,5,Smylin Pupil,4,21,10,15,6,0,6
2,GuardianAlly,0000,/Date(1288037160000-0700)/,/Date(1288298220000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,1,12,,12,12,1,0,0,12.1366415,6,Stilted Fox,5,16,9,11,5,1,4
4,Shadykiller187,187,/Date(1284442260000-0700)/,/Date(1288748520000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,1,5,,5,13,3,0,0,22.2877083,2,TOURIST1224,5,7,3,6,2,1,0
5,Smylin Pupil,SKNK,/Date(1285207380000-0700)/,/Date(1288810080000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,1,15,,15,13,0,0,0,12.5000525,4,FearfulSpoon,6,18,10,12,5,0,6
7,Philtronzero,AYL,/Date(1286770380000-0700)/,/Date(1288420620000-0700)/,272079513,Slayer Pro,3,/Date(1288154718690-0700)/,True,1,2,,2,12,0,0,0,15.0140829,1,FearfulSpoon,5,4,3,4,3,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,0,13,,13,9,3,0,0,14.0862036,5,FumadorMacYerba,4,17,9,14,6,0,2
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,0,10,,10,14,2,0,0,21.0166664,3,FumadorMacYerba,5,13,7,12,6,0,1
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,0,12,,12,6,1,0,0,43.6328049,5,Master Ho Ho Ho,2,12,5,4,2,0,7
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,0,15,,15,8,5,0,0,33.3592377,8,Master Ho Ho Ho,4,14,5,14,5,0,0
4,Joho0014,J0H0,/Date(1285384380000-0700)/,/Date(1288748580000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,1,4,,4,13,3,0,0,19.6979847,2,Stilted Fox,5,4,2,4,2,0,0
5,Trent Tracker,RT13,/Date(1287352620000-0700)/,/Date(1288751580000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,1,9,,9,13,3,0,0,25.6523876,3,TOURIST1224,5,9,5,7,3,1,1
2,Master Ho Ho Ho,KMKZ,/Date(1284682320000-0700)/,/Date(1288757580000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,1,11,,11,7,0,0,0,16.6830616,4,Arrow of Doubt,3,9,6,3,3,2,4
7,FumadorMacYerba,FMCY,/Date(1287183660000-0700)/,/Date(1288731780000-0700)/,272061475,Slayer DMRs,3,/Date(1288154118673-0700)/,True,1,13,,13,17,1,0,0,11.90501,5,Stilted Fox,8,14,7,14,7,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,0,13,,15,9,2,0,2,11.7080727,7,MRMAXPOWERS1,4,17,11,9,7,1,6
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,0,10,,10,9,4,0,0,9.53321552,5,WHITEBOYWILL,5,15,8,10,5,1,4
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,0,11,,12,6,4,0,1,15.3360167,7,WHITEBOYWILL,3,15,7,12,5,0,2
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,0,16,,17,7,3,0,1,31.8942375,11,MRMAXPOWERS1,3,19,8,9,4,0,8
4,DCB42009,DCB,/Date(1285081500000-0700)/,/Date(1288757340000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
7,WHITEBOYWILL,RUCA,/Date(1284442380000-0700)/,/Date(1288750620000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,1,14,,14,24,4,0,0,9.270246,5,TOURIST1224,7,21,9,11,4,1,9
5,MRMAXPOWERS1,0690,/Date(1284495360000-0700)/,/Date(1288750620000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,1,13,,13,28,2,0,0,9.267291,4,Stilted Fox,11,16,8,7,4,2,7
2,danimal54321,HA,/Date(1284496020000-0700)/,/Date(1288750800000-0700)/,272034900,Slayer,3,/Date(1288153281280-0700)/,True,1,0,,0,2,0,0,0,0,0,Arrow of Doubt,2,0,0,0,0,0,0
7,xX ARCHANGEL,A 33,/Date(1284516600000-0700)/,/Date(1288482600000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
2,SelphTank,TEX,/Date(1284525420000-0700)/,/Date(1288763880000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
4,ChickenSpartan,DTF,/Date(1284610140000-0700)/,/Date(1288763880000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
5,DNSOLDIER,0000,/Date(1288126740000-0700)/,/Date(1288392420000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,272122777,Elite Slayer,3,/Date(1288152674000-0700)/,True,1,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
7,MIKUNIN,392,/Date(1285074660000-0700)/,/Date(1288159560000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,0,10,,10,9,2,0,0,9.460737,4,Arrow of Doubt,3,15,7,12,6,0,3
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,0,18,,18,10,0,0,0,12.169095,9,FearfulSpoon,6,28,12,12,5,0,14
5,Alekazam1113,2014,/Date(1284445680000-0700)/,/Date(1288758420000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,0,14,,14,5,1,0,0,5.11977434,8,Arrow of Doubt,3,17,8,8,4,0,8
4,SgtMarkMadness,V33A,/Date(1284442380000-0700)/,/Date(1288735920000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,0,8,,8,11,2,0,0,20.192831,3,Arrow of Doubt,4,11,7,7,3,1,3
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,1,12,,12,16,6,0,0,18.12701,6,Stilted Fox,9,26,10,17,4,1,8
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,1,10,,10,8,0,0,0,27.9578114,3,Stilted Fox,4,15,8,11,4,0,3
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,1,11,,11,12,2,0,0,21.1197834,4,Stilted Fox,4,18,9,9,4,0,9
2,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,272007880,Elite Slayer,3,/Date(1288152463000-0700)/,True,1,1,,2,15,1,0,1,9.390647,1,Alekazam1113,8,5,5,4,4,0,1
7,S S JIMMY 21,JC21,/Date(1286839680000-0700)/,/Date(1288670520000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,0,13,,13,12,3,0,0,25.0854836,5,Stilted Fox,5,15,9,8,5,1,6
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,0,15,,15,4,2,0,0,57.4528275,6,Stilted Fox,2,23,11,8,7,2,10
4,CamSUPERSAIYAN2,DBZ,/Date(1284770280000-0700)/,/Date(1288764120000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,0,11,,11,13,1,0,0,8.877774,6,Arrow of Doubt,7,13,7,8,5,1,4
5,CamSUPERSAIYAN2 (G),J475,/Date(1284770280000-0700)/,/Date(1288764120000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,0,11,,11,12,2,0,0,3.97522736,4,Arrow of Doubt,5,15,7,5,4,1,9
2,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,1,2,,2,19,2,0,0,11.8470163,1,CamSUPERSAIYAN2,6,5,4,4,3,0,1
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,1,14,,14,9,2,0,0,29.435585,5,CamSUPERSAIYAN2,3,14,8,6,4,0,8
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,1,17,,17,11,3,0,0,9.404103,7,S S JIMMY 21,5,18,10,10,6,2,5
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271982861,Slayer,3,/Date(1288151775590-0700)/,True,1,7,,8,12,0,0,1,4.13461971,3,TOURIST1224,4,6,3,1,1,0,5
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,0,3,,2,0,0,0,0,60.2094841,1,None,0,2,2,1,1,0,1
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,1,1,,1,1,0,0,0,0,0,FearfulSpoon,1,2,2,1,1,0,1
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,2,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,2,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
2,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,4,0,,0,2,0,0,0,0,0,None,0,0,0,0,0,0,0
5,LordHankiePoop (G),E033,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271958091,Slayer,6,/Date(1288151091330-0700)/,False,4,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
7,iCANTbe Aracist,RROD,/Date(1284441720000-0700)/,/Date(1288717080000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,4,,4,5,1,0,0,17.5577354,2,TOURIST1224,2,6,6,5,5,0,1
11,BOSEFAM 006,0000,/Date(1284519240000-0700)/,/Date(1288671900000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,3,,3,4,2,0,0,38.5432777,1,Stilted Fox,3,6,5,5,4,0,1
10,Jeyseus,JSUS,/Date(1285978800000-0700)/,/Date(1288417500000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,8,,8,6,0,0,0,12.8607273,2,Arrow of Doubt,3,13,8,8,5,1,4
8,BIGGIE8784,RON,/Date(1284488460000-0700)/,/Date(1288747320000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,11,,11,4,1,0,0,58.94189,4,Stilted Fox,2,11,6,4,4,0,6
12,peanut97696,NUT,/Date(1284487560000-0700)/,/Date(1288805580000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,4,,4,8,0,0,0,49.5454826,1,TOURIST1224,4,7,6,2,2,1,4
6,MR MARLEY TREES,HERB,/Date(1286420400000-0700)/,/Date(1288765080000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,13,,13,5,1,0,0,29.5770626,4,Stilted Fox,1,19,12,8,6,1,9
3,Klazer,KZ,/Date(1284480600000-0700)/,/Date(1288756860000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,24,,24,4,1,0,0,32.074234,7,McChizey,2,31,12,9,6,5,12
5,bustinurchops,VR6,/Date(1284480540000-0700)/,/Date(1288663320000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,0,8,,8,7,2,0,0,16.8657742,4,Stilted Fox,2,13,8,5,4,1,7
1,McChizey,FOXX,/Date(1285128420000-0700)/,/Date(1288150380000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,8,,8,14,0,0,0,23.2729931,2,Klazer,7,10,5,1,1,0,9
4,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,4,,4,14,1,0,0,5.791758,1,BIGGIE8784,4,7,6,5,4,0,2
13,LordHankiePoop (G),E033,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,1,,1,14,1,0,0,4.114068,1,MR MARLEY TREES,4,2,2,2,2,0,0
9,Val3ntine214,CHIC,/Date(1287960120000-0700)/,/Date(1288757280000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,0,,0,1,0,0,0,0,0,MR MARLEY TREES,1,0,0,0,0,0,0
15,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,11,,11,12,0,0,0,33.28962,4,Klazer,5,9,5,2,2,0,7
0,Stilted Fox,SFOX,/Date(1284927720000-0700)/,/Date(1288589040000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,13,,13,10,2,0,0,23.7432041,3,bustinurchops,4,16,10,7,4,1,8
14,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,5,,6,8,1,1,0,31.2883987,3,MR MARLEY TREES,3,7,6,5,4,0,2
2,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271931705,Team Snipers,3,/Date(1288150389320-0700)/,True,1,-1,,0,4,0,1,0,0,0,Klazer,3,0,0,0,0,0,0
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271904136,Race,6,/Date(1288149684797-0700)/,False,0,49,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271904136,Race,6,/Date(1288149684797-0700)/,False,1,47,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271904136,Race,6,/Date(1288149684797-0700)/,False,2,44,,0,1,0,0,1,0,0,None,0,0,0,0,0,0,0
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271886084,Race,6,/Date(1288149230867-0700)/,False,0,57,,0,1,0,0,1,0,0,None,0,0,0,0,0,0,0
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271886084,Race,6,/Date(1288149230867-0700)/,False,1,52,,0,3,0,0,3,0,0,None,0,0,0,0,0,0,0
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271886084,Race,6,/Date(1288149230867-0700)/,False,2,49,,0,3,0,0,3,0,0,None,0,0,0,0,0,0,0
5,LordHankiePoop (G),E033,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271886084,Race,6,/Date(1288149230867-0700)/,False,3,1,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
2,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271886084,Race,6,/Date(1288149230867-0700)/,False,4,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
10,Mobius Sloth,M04,/Date(1284462420000-0700)/,/Date(1288384320000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,9,7,0,0,0,13.8355322,2,LordHankiePoop,2,6,4,5,3,0,1
11,Mobius Sloth (G),G619,/Date(1284462420000-0700)/,/Date(1288384320000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,6,5,0,0,0,29.5783825,2,McChizey,3,5,5,1,1,1,3
9,Mobius Squid,MO6,/Date(1284503220000-0700)/,/Date(1288663140000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,13,6,4,0,0,16.9890385,3,Arrow of Doubt,2,18,9,13,5,1,3
7,OmegaTage,OMGA,/Date(1284448680000-0700)/,/Date(1288741320000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,13,2,6,0,0,37.39139,5,FearfulSpoon,2,23,9,19,5,1,2
4,NeRdsCaLLmeGreG,GREG,/Date(1284438420000-0700)/,/Date(1288748520000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,8,3,2,0,0,8.477878,4,Arrow of Doubt,2,10,6,4,3,0,5
8,Fear ImmortaI,FEAR,/Date(1284438300000-0700)/,/Date(1288150440000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,0,0,,11,7,3,0,0,33.28392,4,FearfulSpoon,4,15,8,12,5,0,3
2,LordHankiePoop,0000,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,3,10,0,0,1,7.313776,2,OmegaTage,2,6,4,4,3,0,2
5,LordHankiePoop (G),E033,/Date(1284927600000-0700)/,/Date(1288589040000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,4,11,1,0,1,9.450404,2,Fear ImmortaI,4,4,3,3,2,0,1
3,McChizey,FOXX,/Date(1285128420000-0700)/,/Date(1288150380000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,7,11,0,0,0,7.88934851,3,NeRdsCaLLmeGreG,4,8,7,4,4,0,4
1,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,5,12,0,1,0,22.9815788,2,OmegaTage,5,4,4,2,2,0,2
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,6,13,1,1,0,11.4303446,4,OmegaTage,3,5,4,1,1,0,4
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,271856459,Invasion: Boneyard,1,/Date(1288148512020-0700)/,True,1,0,,6,7,0,0,0,20.6321354,2,Fear ImmortaI,2,7,6,5,4,1,1
